name,city,area_ha,longitude,latitude,geometry,manager_name,email,phone,website
Hauptfriedhof,Dortmund	,104.48839053989312,7.543273868715352,51.51417564201663,"POLYGON ((7.5367842000000005 51.5174766, 7.5375969 51.517658600000004, 7.537440500000001 51.5179099, 7.537363500000003 51.51803739999998, 7.538138700000005 51.51824609999999, 7.537996500000005 51.51856989999999, 7.5389249 51.5187125, 7.544286 51.519535999999995, 7.544012800000004 51.5191396, 7.544083200000005 51.519121799999986, 7.544059900000003 51.51907049999999, 7.544401699999999 51.518960400000005, 7.544814699999998 51.51966310000001, 7.547781200000001 51.520151000000006, 7.548836900000002 51.5177476, 7.549635100000003 51.51703189999999, 7.5504248 51.5164123, 7.551780900000001 51.51564319999999, 7.551935600000003 51.515500800000005, 7.5526215 51.514855700000005, 7.552670400000001 51.514809699999994, 7.552226 51.51472629999999, 7.552243400000004 51.5146862, 7.552100300000003 51.514659, 7.5521473000000015 51.51455549999998, 7.552487800000001 51.513950599999994, 7.5529392999999985 51.51305969999999, 7.552992699999999 51.5128612, 7.553036000000003 51.5126885, 7.553133200000003 51.51226260000001, 7.552051200000004 51.51210580000001, 7.551549300000003 51.51198469999999, 7.550818900000002 51.511798199999994, 7.550779200000003 51.511788, 7.5496945 51.511503499999996, 7.548831300000002 51.5112525, 7.5478863999999986 51.510987699999994, 7.547341100000001 51.510852699999994, 7.5459451 51.5105622, 7.545133400000002 51.510400499999996, 7.545001100000001 51.5103797, 7.544215000000002 51.51039620000001, 7.542876 51.510470999999995, 7.541801100000001 51.51046519999999, 7.5410932000000015 51.5104551, 7.539839 51.51041370000001, 7.539717900000002 51.5101967, 7.539085100000003 51.5100962, 7.539362300000003 51.509358899999995, 7.539586700000004 51.508772699999994, 7.539770400000001 51.5083476, 7.537667399999998 51.5080396, 7.536579800000001 51.50784669999999, 7.536450200000003 51.50782679999999, 7.536434600000001 51.507866199999995, 7.535792200000005 51.50778369999999, 7.535506000000001 51.50774460000001, 7.535430700000002 51.50792069999998, 7.5350823 51.50885679999999, 7.534632000000002 51.5099837, 7.534709199999998 51.51000309999999, 7.534592800000001 51.510293700000005, 7.5344852 51.5105623, 7.534254200000001 51.51113869999999, 7.534911100000002 51.511240599999994, 7.534932500000003 51.511246199999995, 7.5347447 51.5116944, 7.535363600000001 51.5117796, 7.5355704 51.5123075, 7.535749000000001 51.51274190000001, 7.5360123 51.51308950000001, 7.536021800000001 51.5131638, 7.5364763 51.513555000000004, 7.5369438 51.51401079999999, 7.537191500000001 51.51416089999999, 7.537108599999999 51.5143082, 7.5369847 51.514528600000006, 7.537436600000003 51.514648, 7.537628800000006 51.5147003, 7.537801100000002 51.5147471, 7.537837999999999 51.5146391, 7.5380561 51.51470199999999, 7.538079700000001 51.5147727, 7.537787300000002 51.51532679999998, 7.537652600000003 51.51530259999999, 7.5375538 51.51555, 7.5367842000000005 51.5174766))",Non,NoN,Non,Non
Ostfriedhof,Dortmund	,15.73715030308052,7.491955716907749,51.509997931243134,"POLYGON ((7.488384200000002 51.5116745, 7.4892115 51.5095278, 7.489178400000001 51.5092059, 7.489187100000002 51.509178000000006, 7.489441600000002 51.508368399999995, 7.4895194 51.50836650000001, 7.490227200000003 51.50832909999999, 7.491241300000001 51.50822410000001, 7.4915018999999985 51.5081951, 7.4931477000000015 51.5080117, 7.496093600000004 51.5099823, 7.4955342 51.510183100000006, 7.4958643000000045 51.5105053, 7.495996500000002 51.510677799999996, 7.4951137 51.51093360000001, 7.4947384 51.511063199999995, 7.4942881 51.51125880000001, 7.4937892 51.5114801, 7.493432100000003 51.51112429999999, 7.492522600000001 51.511513599999994, 7.490917599999999 51.511507599999995, 7.490910300000004 51.511858799999985, 7.490123800000004 51.51182899999999, 7.4892518 51.5118274, 7.488558400000002 51.5118343, 7.4884768 51.511759399999995, 7.488384200000002 51.5116745))",Non,NoN,Non,Non
Kommunalfriedhof Bövinghausen,Dortmund	,3.2199784481295786,7.319026643450232,51.51442575822613,"POLYGON ((7.317256500000002 51.514834799999996, 7.319173699999999 51.5150908, 7.320471900000001 51.51525000000001, 7.320643500000001 51.5147503, 7.320834300000004 51.5142627, 7.320859600000002 51.5141444, 7.317822900000002 51.5135032, 7.317479000000002 51.514130699999995, 7.317432700000004 51.51421939999999, 7.317352700000003 51.514410299999994, 7.317256500000002 51.514834799999996))",Non,NoN,Non,Non
Bezirksfriedhof Lütgendortmund,Dortmund	,13.575680621975664,7.343408387072067,51.501913866711575,"POLYGON ((7.3391054 51.5011239, 7.339320799999999 51.500507299999995, 7.339713200000001 51.49963629999999, 7.340101700000001 51.4996739, 7.3409011 51.4998035, 7.340915 51.500025199999996, 7.341892700000001 51.50008079999999, 7.341827800000001 51.50072339999999, 7.345181199999998 51.500933, 7.3453237999999965 51.50132930000001, 7.345354700000001 51.5014152, 7.345366400000002 51.5014476, 7.345597 51.5015246, 7.345640799999997 51.501998199999996, 7.346173300000002 51.5019838, 7.346714800000005 51.501984199999995, 7.346723800000001 51.5020827, 7.346827000000002 51.5023591, 7.3469234 51.502456, 7.3470589 51.5025574, 7.347369600000005 51.502651699999994, 7.3476043 51.50272389999999, 7.347751700000001 51.5027608, 7.347870300000001 51.5027779, 7.348219200000003 51.5027913, 7.3482483000000025 51.5035034, 7.3473377000000015 51.50356790000001, 7.346738099999998 51.5035951, 7.346133000000001 51.503624599999995, 7.3456480000000015 51.503633400000005, 7.344928099999999 51.503599099999995, 7.344392900000002 51.50350900000001, 7.341653000000003 51.50277519999999, 7.341776900000003 51.5026007, 7.3407939 51.50233989999999, 7.3409378 51.50212990000001, 7.3408957999999975 51.50199860000001, 7.3407504 51.501880899999996, 7.340503500000003 51.50172649999999, 7.340041100000002 51.50148579999999, 7.339747000000002 51.501334899999996, 7.339421100000003 51.50122219999999, 7.3391054 51.5011239))",Non,NoN,Non,Non
Friedhof Kirchlinde,Dortmund	,4.799419891026005,7.366609615754633,51.522198697245926,"POLYGON ((7.368538200000005 51.521501399999984, 7.3654967 51.5209225, 7.365321600000005 51.521498499999986, 7.365247 51.521691, 7.3651522 51.5219389, 7.365087400000003 51.52209529999999, 7.365056000000002 51.52217099999999, 7.364905500000002 51.522514199999996, 7.364843500000001 51.5227218, 7.3648238 51.5227715, 7.364885999999999 51.522792200000005, 7.3653904000000034 51.522973399999984, 7.3657593 51.5230939, 7.366063999999999 51.52319339999999, 7.367360900000002 51.5236171, 7.368538200000005 51.521501399999984))",Non,NoN,Non,Non
Friedhof Oespel,Dortmund	,2.4138412835272107,7.387819567927049,51.48572053633385,"POLYGON ((7.385860900000002 51.486306299999995, 7.385990200000001 51.485873, 7.386780800000001 51.48583349999999, 7.3867470000000015 51.485326199999996, 7.387587700000003 51.48513109999999, 7.3876617 51.485113799999986, 7.387783 51.4850854, 7.3878572 51.4850681, 7.387931100000004 51.485050799999996, 7.3880528 51.4850223, 7.3881266000000005 51.485005, 7.3885208 51.48489779999999, 7.389302900000003 51.485569299999995, 7.389451900000001 51.485703, 7.389480399999999 51.4857453, 7.3896548000000015 51.4859025, 7.388305400000004 51.4862373, 7.386975900000001 51.48627429999999, 7.385860900000002 51.486306299999995))",Non,NoN,Non,Non
Evangelischer Friedhof Mengede,Dortmund	,5.800772132790729,7.389867909501119,51.572330988410634,"POLYGON ((7.386865300000002 51.5725777, 7.386878199999998 51.5722232, 7.386894800000001 51.5720067, 7.386954000000004 51.571942599999986, 7.3870275 51.5718826, 7.3871186 51.571825899999986, 7.388004200000002 51.5718332, 7.388014300000002 51.57218149999999, 7.388514000000003 51.572179899999995, 7.388518000000002 51.571845599999996, 7.388724700000003 51.57183109999998, 7.388658300000004 51.57161459999999, 7.3912394 51.5713556, 7.391317100000004 51.5716142, 7.3923266000000005 51.5715338, 7.392366900000001 51.571532299999994, 7.392414300000003 51.5719736, 7.392424300000001 51.572227500000004, 7.392396300000003 51.57236069999999, 7.392210000000005 51.57264390000001, 7.391793800000004 51.57281029999999, 7.391129500000001 51.5730774, 7.3909441 51.5731404, 7.390424700000002 51.57329059999999, 7.390061700000003 51.57340129999999, 7.389414200000004 51.57325689999999, 7.388825200000005 51.5731011, 7.388711500000002 51.57307039999999, 7.386865300000002 51.5725777))",Non,NoN,Non,Non
Friedhof Menglinghausen,Dortmund	,14.932054712429771,7.422636468164563,51.47719899058638,"POLYGON ((7.4196412999999986 51.4767692, 7.419996599999999 51.47634539999999, 7.420418999999999 51.47593139999999, 7.420819400000003 51.4756808, 7.419866799999999 51.4753977, 7.419986799999998 51.4752271, 7.4200668 51.4751134, 7.420138500000002 51.47512809999999, 7.420675000000004 51.474402399999995, 7.423300600000003 51.47517869999999, 7.423111099999996 51.4754668, 7.424343000000001 51.4757725, 7.424247999999998 51.4759879, 7.4245095 51.4763756, 7.424678100000004 51.47668079999999, 7.4249231 51.4772175, 7.424906300000001 51.4773153, 7.424910300000001 51.477379400000004, 7.424946100000003 51.477420299999984, 7.4249914000000015 51.4774458, 7.425037600000002 51.477439999999994, 7.4251983 51.4776834, 7.425214500000002 51.47771459999999, 7.425284100000003 51.478525199999986, 7.425134100000001 51.4789054, 7.425284100000001 51.4789314, 7.4252498 51.479182699999996, 7.424922400000002 51.4797195, 7.424598800000004 51.479877, 7.424282800000001 51.47991009999999, 7.4239195 51.4798567, 7.423471400000001 51.479745699999995, 7.422978400000001 51.479518999999996, 7.422254999999998 51.479154400000006, 7.421959500000002 51.4788838, 7.4216093999999995 51.478625799999996, 7.421253500000001 51.47830609999998, 7.420809700000003 51.4780377, 7.420538500000001 51.477817099999996, 7.419941100000001 51.4772067, 7.4196412999999986 51.4767692))",Non,NoN,Non,Non
Friedhof Großholthausen,Dortmund	,4.554857821380949,7.4346509810583035,51.453989973696295,"POLYGON ((7.4321098999999995 51.4535227, 7.432228800000002 51.453056999999994, 7.432277300000001 51.45290649999999, 7.4323218 51.45276869999999, 7.435053400000003 51.452989900000006, 7.4349842000000015 51.45338209999999, 7.436423700000003 51.4541837, 7.436573700000001 51.454515699999995, 7.436668999999998 51.45449899999999, 7.436841900000004 51.45539709999999, 7.435765900000003 51.45567629999999, 7.435525300000003 51.455655099999994, 7.4354696 51.4547687, 7.432427700000003 51.4536436, 7.432216900000002 51.45356339999999, 7.4321098999999995 51.4535227))",Non,NoN,Non,Non
Stadtteil-Friedhof Hombruch,Dortmund	,5.80631095363884,7.445719799399478,51.4708698994215,"POLYGON ((7.446928000000001 51.4720984, 7.4453016000000005 51.4718655, 7.4454564 51.4715385, 7.445096400000003 51.47148109999999, 7.4449345 51.4718289, 7.444819500000003 51.4718112, 7.4437907 51.47158089999999, 7.443529800000002 51.47151559999998, 7.443502700000004 51.4714957, 7.443473099999999 51.4714473, 7.443455700000003 51.471249099999994, 7.443601700000003 51.47085279999999, 7.443641700000002 51.470756699999995, 7.443989300000002 51.469975699999985, 7.446091000000003 51.469873899999996, 7.446473900000002 51.4698754, 7.446942000000002 51.46993289999999, 7.448070299999999 51.470133800000006, 7.447182199999998 51.4717549, 7.446928000000001 51.4720984))",Non,NoN,Non,Non
Friedhof Scharnhorst,Dortmund	,10.890353370128425,7.540777729279095,51.56234007569857,"POLYGON ((7.5409609 51.560334799999985, 7.539942199999999 51.5619599, 7.5398084999999995 51.5621802, 7.539653800000003 51.56242009999998, 7.5395954 51.5625198, 7.539478100000003 51.562720199999994, 7.539226499999996 51.5626425, 7.539065400000003 51.56258849999999, 7.5387071000000025 51.5624708, 7.538441699999999 51.56238450000001, 7.538081500000001 51.562291499999986, 7.537536200000002 51.56215279999999, 7.536793600000002 51.561963999999996, 7.536607399999998 51.5624746, 7.536558900000001 51.562643699999995, 7.536529700000001 51.5629367, 7.536524300000003 51.563224999999996, 7.537735599999999 51.56355409999999, 7.537776999999998 51.5635483, 7.537872400000003 51.56352699999999, 7.538043799999999 51.563488799999995, 7.538441300000004 51.5634009, 7.538494000000003 51.5634763, 7.538540200000002 51.5635301, 7.5387722 51.5637444, 7.539132699999998 51.563883100000005, 7.539422899999998 51.5639525, 7.5397924000000005 51.5639416, 7.540259 51.5639221, 7.5402999999999984 51.5639151, 7.540437300000001 51.56388849999999, 7.540624900000001 51.5631798, 7.5407372 51.5630596, 7.542463399999999 51.5632732, 7.5424914 51.563276599999995, 7.543274500000001 51.5633728, 7.543793000000002 51.5625222, 7.544118800000001 51.56198789999999, 7.544271300000002 51.561737699999995, 7.544382000000002 51.561556200000005, 7.5444504 51.561443999999995, 7.5409609 51.560334799999985))",Non,NoN,Non,Non
Evangelischer Friedhof Dortmund-Derne,Dortmund	,4.477535038065057,7.502831658798824,51.55668863305056,"POLYGON ((7.5016149000000025 51.556478199999994, 7.501871699999999 51.5560127, 7.501882700000002 51.5559929, 7.502492200000002 51.554888099999985, 7.502512400000001 51.55485159999999, 7.502639100000004 51.55462189999999, 7.503302700000002 51.5548124, 7.503440399999999 51.55495419999999, 7.503173300000001 51.555531099999996, 7.503409100000005 51.5555812, 7.503650200000004 51.55517929999999, 7.503798099999999 51.55533090000001, 7.5044723 51.55598750000001, 7.504488 51.556002899999996, 7.5040987999999995 51.5565039, 7.5034595 51.5564857, 7.5029613 51.556734, 7.502969800000003 51.5569305, 7.502981299999999 51.557208800000005, 7.503352700000002 51.55720149999999, 7.5035207 51.55721880000001, 7.5038141000000005 51.55731639999999, 7.503607000000005 51.5573689, 7.503488199999999 51.557402, 7.503511300000002 51.55784469999998, 7.503532300000004 51.5582476, 7.502744999999998 51.558460399999994, 7.5024804000000005 51.55855179999999, 7.501843100000004 51.5588691, 7.501791400000002 51.5588675, 7.501759900000003 51.5588487, 7.5015778 51.55774970000001, 7.502127700000001 51.557377999999986, 7.502428400000002 51.5572489, 7.502857200000001 51.55721690000001, 7.502838400000001 51.55693649999999, 7.5028334 51.55680370000001, 7.5028292000000025 51.556720099999986, 7.5016149000000025 51.556478199999994))",Non,NoN,Non,Non
Friedhof Wischlingen,Dortmund	,10.926588193695508,7.394849730951702,51.519393936907065,"POLYGON ((7.3971063000000035 51.520514899999995, 7.397180099999999 51.5202929, 7.397308800000002 51.5202248, 7.397372899999999 51.5200383, 7.3974232 51.519892199999994, 7.397711100000001 51.51907179999999, 7.3974467000000015 51.5189898, 7.397406400000001 51.518904600000006, 7.397431300000002 51.51885599999999, 7.3975024000000005 51.518813599999994, 7.397663800000002 51.51881, 7.397701200000001 51.5187782, 7.397757000000001 51.51864559999999, 7.397760700000003 51.5186219, 7.395790300000002 51.5177349, 7.395701299999998 51.5176966, 7.3956212000000034 51.517660299999996, 7.3944663 51.51855470000001, 7.392722400000004 51.51773579999998, 7.391935300000003 51.518384899999994, 7.391419100000005 51.518740699999995, 7.392450899999999 51.5195146, 7.393113600000003 51.52025999999999, 7.3933339 51.520480299999996, 7.393551200000005 51.520696099999995, 7.393761500000002 51.520853100000004, 7.394038900000001 51.52100420000001, 7.3942874000000005 51.521102, 7.394502899999999 51.521171299999985, 7.3946425 51.52120759999998, 7.395170200000001 51.52131539999999, 7.395284 51.521319899999995, 7.395370099999997 51.5213147, 7.3954660000000025 51.5212991, 7.395558000000004 51.521278499999994, 7.3956952000000005 51.5212291, 7.395869400000003 51.52113799999999, 7.395948000000003 51.5210979, 7.396070699999999 51.5210262, 7.396201399999997 51.5209018, 7.3959759 51.52085079999999, 7.396179000000004 51.52045419999999, 7.3962153 51.5203833, 7.396291200000003 51.520401299999996, 7.3966071000000015 51.5204689, 7.3967317999999995 51.5204971, 7.396908400000004 51.5205346, 7.397111000000001 51.520575599999994, 7.3971182 51.520550699999994, 7.397109200000001 51.5205309, 7.3971063000000035 51.520514899999995))",Non,NoN,Non,Non
Friedhof Eving,Dortmund	,1.7274232155307196,7.4734101931844155,51.55019222732014,"POLYGON ((7.472735000000002 51.55085009999999, 7.4743501000000006 51.5509143, 7.474302700000001 51.5506056, 7.474264100000002 51.5502745, 7.473929299999999 51.5495006, 7.473920700000002 51.54946319999999, 7.473242699999998 51.549447199999996, 7.472576900000001 51.5494588, 7.4726161 51.5504783, 7.472735000000002 51.55085009999999))",Non,NoN,Non,Non
Nordfriedhof,Dortmund	,24.113935985471446,7.468903561514108,51.545542057384466,"POLYGON ((7.4732698000000015 51.547484, 7.472772 51.54767079999999, 7.471867700000002 51.547839, 7.470817900000002 51.5478738, 7.470325200000002 51.54785749999999, 7.469487600000002 51.5478463, 7.468913000000003 51.548016999999994, 7.4679226000000005 51.5478256, 7.467304600000002 51.54757469999999, 7.466852099999999 51.547359799999995, 7.466349300000004 51.54694279999999, 7.465844400000002 51.54672399999999, 7.4657357 51.54664489999998, 7.465359500000002 51.5455915, 7.465240000000001 51.5452151, 7.465162400000002 51.544655899999995, 7.465178800000003 51.5440856, 7.4653287 51.542681300000005, 7.465409100000001 51.5425049, 7.465683899999998 51.5425703, 7.4689087999999995 51.5433383, 7.469710300000001 51.54352519999999, 7.469839300000002 51.5436534, 7.47057 51.543945400000005, 7.471659900000001 51.5443088, 7.471356699999999 51.54471329999999, 7.472032800000004 51.544776999999996, 7.472677599999998 51.54483150000001, 7.472909300000001 51.54580790000001, 7.4730597 51.54641749999999, 7.473152400000003 51.547054599999996, 7.4732698000000015 51.547484))",Non,NoN,Non,Non
Bezirksfriedhof Kemminghausen,Dortmund	,12.529168111236011,7.48384435371335,51.56542712481282,"POLYGON ((7.4814615999999985 51.5663487, 7.4818694 51.566418799999994, 7.481732300000001 51.566755, 7.482409500000002 51.5668537, 7.4843776 51.5671646, 7.4841352000000025 51.5686467, 7.4851809 51.56874169999998, 7.485384700000001 51.5675144, 7.485525700000005 51.56677139999999, 7.485539599999997 51.566581400000004, 7.4855444 51.5665568, 7.485565000000002 51.5664508, 7.486039600000004 51.5664604, 7.485994500000003 51.565933099999995, 7.485988599999998 51.5658926, 7.4859794 51.5658646, 7.485951100000002 51.5657626, 7.485925300000002 51.5656981, 7.4859138000000005 51.565669499999984, 7.485900400000004 51.565637899999984, 7.485875900000003 51.565592599999995, 7.4858270000000005 51.56550289999999, 7.4857830000000005 51.5654367, 7.485737400000002 51.565376799999996, 7.485672 51.5653022, 7.485503900000003 51.5651508, 7.485255600000002 51.5649812, 7.485373300000001 51.56478489999999, 7.485442100000001 51.564668, 7.485474100000002 51.56457309999999, 7.485480800000001 51.564544399999996, 7.485483000000003 51.564520999999985, 7.4854828000000015 51.5644851, 7.485476199999998 51.56441300000001, 7.485473300000001 51.5643806, 7.485462800000003 51.5639837, 7.4852342000000025 51.56389500000001, 7.484904100000002 51.56377059999999, 7.484658800000002 51.56360859999999, 7.484548500000001 51.5634759, 7.484494600000003 51.563219799999985, 7.484520500000005 51.56318519999999, 7.4845293 51.56246360000001, 7.484300200000003 51.562463399999984, 7.484235700000003 51.562433099999986, 7.4840553000000005 51.562465899999985, 7.483881900000001 51.56250529999999, 7.4837798 51.56252609999999, 7.483534000000001 51.5625843, 7.483448100000003 51.562600599999996, 7.483353100000001 51.562609599999995, 7.483252000000003 51.562639099999984, 7.483291500000002 51.56280999999999, 7.4833693000000014 51.5630189, 7.482922200000003 51.56306549999999, 7.4827995 51.56311569999999, 7.482855700000004 51.56316129999999, 7.482349500000005 51.56338399999999, 7.482155500000001 51.5633991, 7.482127500000002 51.5636171, 7.4822608 51.56363340000001, 7.4823593000000015 51.56361590000001, 7.482758899999999 51.56344930000001, 7.483026000000003 51.563699699999994, 7.482515200000002 51.5639182, 7.482460400000003 51.563875100000004, 7.482343900000001 51.5638888, 7.482321800000001 51.563891399999996, 7.481986000000001 51.563876300000004, 7.481920700000002 51.564302, 7.481770000000002 51.56501039999999, 7.481641500000001 51.565584300000005, 7.481558500000002 51.56600099999999, 7.481480200000003 51.566306299999994, 7.4814615999999985 51.5663487))",Non,NoN,Non,Non
